"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.000173822094284728	2.28599941948389	0.571	0.036	1	"6"	"GM11979"
0.000183250765490099	1.99541705452171	0.571	0.041	1	"6"	"GM9701"
0.000223447049838714	1.5177193856921	0.286	0	1	"6"	"GM17415"
0.000244264847198265	1.6295464788273	0.286	0	1	"6"	"GM12918"
0.000244264847198265	1.6295464788273	0.286	0	1	"6"	"GM37770"
0.000276184411678541	2.75029871910319	0.286	0	1	"6"	"VAV3"
0.000276184411678541	1.87472918064247	0.286	0	1	"6"	"GM11978"
0.000276184411678541	1.87472918064247	0.286	0	1	"6"	"GM6054"
0.000329821463862435	2.12191032128485	0.571	0.045	1	"6"	"GM15607"
0.000365853438560432	1.58959515418224	1	0.418	1	"6"	"GM5905"
0.000419397181779036	2.21730436954917	0.286	0	1	"6"	"GM5396"
0.000419397181779036	2.02324800137538	0.286	0	1	"6"	"GM13932"
0.000430373038590909	2.32042117525588	0.429	0.023	1	"6"	"GM14165"
0.000449634429539134	2.15877574900998	0.429	0.018	1	"6"	"GM7285"
0.000490889498528816	2.15489225811135	0.429	0.014	1	"6"	"GM6230"
0.000503418713681822	1.97147487880549	0.571	0.036	1	"6"	"GM2735"
0.000537569970857748	2.35206832188699	0.286	0	1	"6"	"MARCH8"
0.000567537822843951	2.40530439250664	0.571	0.05	1	"6"	"IGBP1"
0.000609716176115001	1.79082751119288	0.571	0.059	1	"6"	"GM4342"
0.000625750329775673	1.93180410921564	0.429	0.009	1	"6"	"GM8976"
0.000662093909234697	1.22153676983192	0.286	0.009	1	"6"	"GM6276"
0.000734463295384205	1.84451905337208	0.286	0.005	1	"6"	"GM6055"
0.000774427966865948	2.10598168439705	0.571	0.055	1	"6"	"GM11450"
0.000859404186334773	1.64887880828805	0.857	0.241	1	"6"	"GM14586"
0.000907889809374441	2.17372673631294	0.286	0.009	1	"6"	"GM5340"
0.000949284570630477	1.46603898049853	0.286	0.005	1	"6"	"GM12176"
0.000949284570630477	1.46603898049853	0.286	0.005	1	"6"	"GM16071"
0.00105198650626593	2.05565648210167	0.429	0.018	1	"6"	"GM9320"
0.00108506846513284	1.8230487754489	0.286	0.005	1	"6"	"GM6900"
0.00117829430414689	1.42407061775511	0.286	0.005	1	"6"	"GM11474"
0.00131477870515679	1.98290042767528	0.286	0.005	1	"6"	"GM12587"
0.00135701327516275	1.4643183228516	0.286	0.005	1	"6"	"GM8596"
0.00136696779965562	1.92698493652739	0.286	0.005	1	"6"	"GM15032"
0.00140862987466778	2.00556297846405	0.571	0.091	1	"6"	"GM10689"
0.00155291286230789	1.66244488912292	0.714	0.145	1	"6"	"GM6564"
0.00156535942356553	1.66633740764498	0.286	0.005	1	"6"	"GM9132"
0.00157810334509465	2.19693628501619	0.429	0.018	1	"6"	"MYO5A"
0.00164307720691806	1.80136024364638	0.286	0.009	1	"6"	"GM13202"
0.0018272319826073	1.98685802825713	0.571	0.073	1	"6"	"GM15796"
0.00188019687844487	1.54574826915199	0.429	0.023	1	"6"	"GM14633"
0.00190518211250753	1.92211176404427	0.286	0.009	1	"6"	"OLFR571"
0.00220723744753189	1.88305077752722	0.286	0.009	1	"6"	"GM8858"
0.00221298622241285	1.15420581688135	0.286	0.009	1	"6"	"GM13047"
0.00228125130008801	1.66174784204093	0.286	0.009	1	"6"	"GM17150"
0.00251816252926337	1.49949680637549	0.857	0.259	1	"6"	"GM4149"
0.0025568931889356	1.61633684449968	0.286	0.009	1	"6"	"GM30023"
0.00262369036051631	1.76108449650447	0.714	0.182	1	"6"	"GM15148"
0.00278867130129406	2.51950128060341	0.429	0.036	1	"6"	"GM11604"
0.00286265056824782	1.64958867035718	0.286	0.009	1	"6"	"GM6443"
0.0028636395579054	1.73286636783173	0.286	0.009	1	"6"	"GM6794"
0.00297514567731026	2.00042477473278	0.429	0.041	1	"6"	"GM14020"
0.00300903658997102	1.99151253000252	0.286	0.009	1	"6"	"RP23.114B10.5"
0.00321317440836351	1.53687809407485	0.571	0.086	1	"6"	"GM6576"
0.00323403606227907	1.72861171636438	0.571	0.123	1	"6"	"GM28555"
0.00333581865827589	1.778314722457	0.571	0.1	1	"6"	"GM13340"
0.00354212048051081	1.84047339360519	0.429	0.036	1	"6"	"GM5471"
0.00382682915753025	1.76635454155313	0.429	0.041	1	"6"	"GM12074"
0.0038736965497156	2.22955354241128	0.429	0.027	1	"6"	"GM5050"
0.00400314375168112	1.65369583907794	0.429	0.036	1	"6"	"RP23.114G13.7"
0.00467871065242151	1.71122159599765	0.571	0.1	1	"6"	"GM12760"
0.00474131277227138	1.95257855738197	0.714	0.205	1	"6"	"LYZ2"
0.00482827741666425	1.29825361450477	1	0.559	1	"6"	"GM14303"
0.00528917733193466	2.04943331843644	0.571	0.086	1	"6"	"RP23.288C18.3"
0.00540119959369955	2.41852651793157	0.429	0.041	1	"6"	"GM5321"
0.00566521087302253	1.92944627974354	0.429	0.045	1	"6"	"GM2367"
0.0057191439012954	2.40349618803373	0.429	0.045	1	"6"	"GM12421"
0.0061903961479848	1.55514632097555	0.429	0.036	1	"6"	"GM4468"
0.00655771801594885	1.94359437431526	0.571	0.114	1	"6"	"GM2000"
0.00670906483689272	1.51238534459635	0.286	0.014	1	"6"	"GM45380"
0.00691489202420508	1.75140925720731	0.571	0.118	1	"6"	"GM8805"
0.00705194675720456	2.1796260775501	0.429	0.045	1	"6"	"GM5845"
0.00751446091194589	1.36179666510592	0.286	0.014	1	"6"	"GM42689"
0.00765556539575947	1.77497963342724	0.571	0.095	1	"6"	"GM8129"
0.00769254534684654	1.52154460550098	0.429	0.036	1	"6"	"GM14648"
0.00853991225431371	1.08336844934852	0.286	0.032	1	"6"	"CGRRF1"
0.00929064694934344	1.91232654664719	0.571	0.141	1	"6"	"GM8730"
0.00985118582364913	1.85659516557403	0.714	0.245	1	"6"	"GM14513"
0.00994047515880335	1.72412307313708	0.429	0.059	1	"6"	"GM6913"
