"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.184618168587444	0.168152267560558	0.034	0.007	1	"1"	"GM17150"
0.184623376953031	0.280964219579487	0.057	0.007	1	"1"	"EXOC6"
0.184641927167193	0.171857165099768	0.011	0	1	"1"	"IGSF1"
0.184641927167193	0.171857165099768	0.011	0	1	"1"	"PARP16"
0.184641927167193	0.171857165099768	0.011	0	1	"1"	"PPIL6"
0.184641927167193	0.171857165099768	0.011	0	1	"1"	"SOX11"
0.185017283663426	0.153168954228111	0.023	0	1	"1"	"GM11249"
0.185091820754308	0.151141839427956	0.023	0	1	"1"	"PARD3B"
0.185134895673328	0.171343535477318	0.011	0	1	"1"	"3110082J24RIK"
0.185134895673328	0.171343535477318	0.011	0	1	"1"	"CFAP61"
0.185134895673328	0.171343535477318	0.011	0	1	"1"	"PDSS2"
0.185134895673328	0.171343535477318	0.011	0	1	"1"	"PRKRA"
0.185223614961567	0.366584137313192	0.057	0.007	1	"1"	"CC2D1B"
0.185288740021672	0.0807098734583265	0.138	0.036	1	"1"	"MDM4"
0.185463391141587	0.148995608155309	0.023	0	1	"1"	"NHSL2"
0.185537481578623	0.151210858802478	0.023	0	1	"1"	"CASP9"
0.185951313858518	0.205807417404275	0.046	0.007	1	"1"	"GM15776"
0.186478038288799	0.204911254044807	0.08	0.014	1	"1"	"GM8186"
0.186558197552678	0.33393817901616	0.046	0.007	1	"1"	"3830406C13RIK"
0.186664854137179	0.0963877977905465	0.218	0.086	1	"1"	"TPT1"
0.187100358659128	0.0227127935600549	0.034	0.007	1	"1"	"2300009A05RIK"
0.187113313005998	0.169319428438693	0.011	0	1	"1"	"CNKSR3"
0.187113313005998	0.169319428438693	0.011	0	1	"1"	"DLC1"
0.187113313005998	0.169319428438693	0.011	0	1	"1"	"KLHL4"
0.187113313005998	0.169319428438693	0.011	0	1	"1"	"SPINT2"
0.187113313005998	0.169319428438693	0.011	0	1	"1"	"ULK4"
0.187113313005998	0.169319428438693	0.011	0	1	"1"	"ZFP568"
0.187238478760853	0.0505462078463537	0.034	0.007	1	"1"	"CHERP"
0.187304080154183	0.0418914934929235	0.46	0.264	1	"1"	"PICALM"
0.187568192362893	0.223574413996551	0.057	0.007	1	"1"	"CARD6"
0.187653224552204	0.149259527640144	0.023	0	1	"1"	"TRIM36"
0.187791187263231	0.311626494176692	0.034	0.007	1	"1"	"GM9655"
0.187846860770513	0.479391012561953	0.149	0.043	1	"1"	"GM5100"
0.187868419704424	0.146892800982911	0.023	0	1	"1"	"MLLT11"
0.187956406248052	0.413366045354784	0.115	0.036	1	"1"	"ARHGEF40"
0.188106376950749	0.168325245000514	0.011	0	1	"1"	"GM12754"
0.188106376950749	0.168325245000514	0.011	0	1	"1"	"TET1"
0.188106376950749	0.168325245000514	0.011	0	1	"1"	"VAMP7.PS"
0.188307106250085	0.212327795795843	0.057	0.014	1	"1"	"GPATCH1"
0.188367822207309	0.146630176653085	0.023	0	1	"1"	"NEDD4L"
0.188509806192265	0.146379672401469	0.023	0	1	"1"	"RDH5"
0.189004276982875	0.228038844065411	0.023	0	1	"1"	"TNFSF9"
0.189403076300302	0.389546839104194	0.218	0.086	1	"1"	"USP2"
0.189728497621983	0.0842155049814823	0.034	0.007	1	"1"	"TM4SF1"
0.189748512381741	0.395039741286714	0.218	0.079	1	"1"	"GM5644"
0.189796381633004	0.288995804875321	0.057	0.014	1	"1"	"GM8864"
0.189883812834727	0.0644439533740232	0.149	0.05	1	"1"	"GM15796"
0.190174621553949	0.356834841259345	0.08	0.021	1	"1"	"GM9522"
