"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.247666925766764	0.477578331788034	0.018	0.006	1	"1"	"DRG2"
0.248156952944628	0.490354762561557	0.036	0.019	1	"1"	"RASAL2"
0.24845901944913	0.163169880398198	0.018	0.019	1	"1"	"MTMR1"
0.248533843144211	0.845634189978117	0.071	0.026	1	"1"	"BC002163"
0.248612053249568	0.829834843233384	0.054	0.039	1	"1"	"ZFP992"
0.248615285759276	0.39451528069326	0.018	0.006	1	"1"	"MAGED2"
0.248830783847581	0.556520954111852	0.036	0.019	1	"1"	"GM44768"
0.249566516275452	0.505037776225944	0.018	0.006	1	"1"	"DIS3L"
0.249573765405838	0.382703987185901	0.018	0	1	"1"	"CHD1L"
0.249573765405838	0.382703987185901	0.018	0	1	"1"	"THAP1"
0.250139304877401	0.335733804470399	0.018	0.013	1	"1"	"NPEPL1"
0.250173757636268	0.971073372483038	0.089	0.045	1	"1"	"UBE2E3"
0.250507519908801	0.384371809483817	0.018	0	1	"1"	"BCKDHB"
0.250507519908801	0.384371809483817	0.018	0	1	"1"	"CRLS1"
0.250507519908801	0.384371809483817	0.018	0	1	"1"	"PITHD1"
0.250507519908801	0.384371809483817	0.018	0	1	"1"	"PWWP2B"
0.250507519908801	0.384371809483817	0.018	0	1	"1"	"STAP2"
0.250975148795471	0.385211251203667	0.018	0	1	"1"	"MEGF9"
0.251443277008889	0.386054413042875	0.018	0	1	"1"	"GNPNAT1"
0.251443277008889	0.386054413042875	0.018	0	1	"1"	"MTA1"
0.251443277008889	0.386054413042875	0.018	0	1	"1"	"NIF3L1"
0.251443277008889	0.386054413042875	0.018	0	1	"1"	"PFKM"
0.251477616894691	0.268374758268684	0.018	0.006	1	"1"	"CYP4F17"
0.251477616894692	0.496492856065829	0.018	0.006	1	"1"	"PPIP5K1"
0.251508585949193	0.808730291378252	0.107	0.071	1	"1"	"DNAJB11"
0.252367931793622	0.642884178632949	0.071	0.045	1	"1"	"DHX36"
0.253018020790643	1.08249912132426	0.089	0.052	1	"1"	"EXOC3"
0.253209339565604	1.04101131428723	0.196	0.11	1	"1"	"MGEA5"
0.253320756327413	0.389464766761723	0.018	0	1	"1"	"PNPO"
0.253320756327413	0.389464766761723	0.018	0	1	"1"	"SLC18B1"
0.253791360995904	0.670353070249889	0.018	0	1	"1"	"DHODH"
0.253791360995904	0.39032691010334	0.018	0	1	"1"	"ASL"
0.253791360995904	0.39032691010334	0.018	0	1	"1"	"GM4673"
0.253791360995904	0.39032691010334	0.018	0	1	"1"	"GTF3C1"
0.253791360995904	0.39032691010334	0.018	0	1	"1"	"TCEA2"
0.253791360995904	0.39032691010334	0.018	0	1	"1"	"TDRD7"
0.254734042529036	0.392062845645852	0.018	0	1	"1"	"ACOT10"
0.254734042529036	0.392062845645852	0.018	0	1	"1"	"ACOT9"
0.254734042529036	0.392062845645852	0.018	0	1	"1"	"ALDH2"
0.254734042529036	0.392062845645852	0.018	0	1	"1"	"GABBR2"
0.254734042529036	0.392062845645852	0.018	0	1	"1"	"GM14630"
0.255947481589124	0.5533032939664	0.036	0.006	1	"1"	"IDE"
0.255955294351164	0.756352834815625	0.036	0.013	1	"1"	"CUL9"
0.256151724399703	0.394696272284714	0.018	0	1	"1"	"1110017D15RIK"
0.256151724399703	0.394696272284714	0.018	0	1	"1"	"AKT2.PS"
0.256151724399703	0.394696272284714	0.018	0	1	"1"	"CENPT"
0.256151724399703	0.394696272284714	0.018	0	1	"1"	"FAM134C"
0.256151724399703	0.394696272284714	0.018	0	1	"1"	"OCEL1"
0.256151724399703	0.394696272284714	0.018	0	1	"1"	"SNHG17"
0.256290570443794	0.340052571810475	0.018	0.013	1	"1"	"SLC9A1"
0.256521474573627	0.78843629827224	0.107	0.104	1	"1"	"ANKRD11"
0.257433025528338	0.730566339935448	0.054	0.019	1	"1"	"ZFP748"
0.257728791801432	0.958446637022819	0.054	0.013	1	"1"	"EPB41"
0.257931805682202	0.38735384141723	0.018	0.006	1	"1"	"TSPAN5"
0.258779699347424	0.285239192052471	0.018	0.013	1	"1"	"ZKSCAN7"
0.259029515007867	0.347976499104959	0.018	0.013	1	"1"	"GM14989"
0.259845661227351	0.717828903333643	0.036	0.006	1	"1"	"GM45422"
0.26153715372202	0.442061021826354	0.018	0.006	1	"1"	"GM15610"
0.26186563579143	1.09887902646644	0.018	0	1	"1"	"H2.EB1"
0.26186563579143	0.40559848590096	0.018	0	1	"1"	"ACSBG1"
0.26186563579143	0.40559848590096	0.018	0	1	"1"	"ATN1"
0.26186563579143	0.40559848590096	0.018	0	1	"1"	"DLX6OS1"
0.26186563579143	0.40559848590096	0.018	0	1	"1"	"LAMA4"
0.26186563579143	0.40559848590096	0.018	0	1	"1"	"MVD"
0.26186563579143	0.40559848590096	0.018	0	1	"1"	"PPP1R1B"
